"model_time","cost_drugs","cost_items","cost_total","count_drugs"
1,94948.1693820601,611993.469209025,706941.638591085,849.99999234
2,142343.131131668,199566.100348826,341909.231480494,579.69999477588
3,53698.3435911611,81454.3780654211,135152.721656582,395.35539643715
4,30859.9043803707,44080.2140045117,74940.1183848825,269.632380370136
5,20283.3423511743,26065.1336637331,46348.4760149075,183.889283412433
6,1451.13467491708,15786.5777002066,17237.7123751236,125.412491287279
7,970.88815397496,9644.06009136012,10614.9482453351,85.5313190579245
8,656.517881456778,5924.02434780825,6580.54222926503,58.3323595975045
9,445.039139668392,3657.45156477956,4102.49070444795,39.782669245498
10,302.005262266469,2269.80545689095,2571.81071915742,27.1317804254297
11,205.079724441198,1416.24089243916,1621.32061688035,18.503874250143
12,139.353662985974,888.466204448014,1027.81986743399,12.6196422385975
13,94.7146321291572,560.47476202097,655.189394150127,8.6065197172652
14,64.4083031297456,355.54456271646,419.952865846206,5.86959441822549
15,43.8131756213874,226.808448008259,270.621623629646,4.00302790980083
16,29.8161198311551,145.475560714143,175.291680545299,2.73004083500013
17,20.2945100400233,93.801987507822,114.096497547845,1.86187134556827
18,13.8167035202287,60.795716767304,74.6124202875327,1.26978500211629
19,9.4095262732736,39.5976476963748,49.0071739696484,0.865985695218568
20,6.40941341094638,25.9111878879138,32.3206012988602,0.590597009000194
21,4.36676826168763,17.0287444444241,21.3955127061117,0.402783589805071
22,2.97540724456176,11.2356322898273,14.2110395343891,0.274695973301494
23,2.02748638837573,7.4400432742422,9.46752966261793,0.187340993173465
24,1.38160133988684,4.94309883040205,6.32470017028889,0.12776542481276
25,0.941590169184356,3.29417145273088,4.23576162191524,0.087135247342637
26,0.641778333919154,2.2014256630299,2.84320399694906,0.0594257119294158
27,0.437487376614581,1.47477618809036,1.91226356470494,0.0405279762899109
28,0.298230759937544,0.990228738720217,1.28845949865776,0.0276398348261526
