"model_time","cost_drugs","cost_items","cost_total","count_drugs"
1,5593.69995628923,229559.01494149,235152.714897779,0
2,30131.0594677854,99969.0616309529,130100.121098738,0
3,11765.893046576,49267.1982838522,61033.0913304282,0
4,5651.37540773872,25928.8234225053,31580.198830244,0
5,3143.41289715152,14659.6677024898,17803.0805996413,0
6,1867.51900858716,8663.70658122167,10531.2255898088,0
7,1134.90529130641,5232.36482908775,6367.27012039416,0
8,694.802673465388,3191.30845059982,3886.11112406521,0
9,426.59577140138,1955.97833586282,2382.5741072642,0
10,262.512930074229,1204.86806635007,1467.3809964243,0
11,162.467916203188,745.24356328456,907.711479487748,0
12,100.755540308608,460.917274962709,561.672815271316,0
13,62.2836622540462,284.868008784638,347.151671038684,0
14,38.5149419610791,175.988382560732,214.503324521811,0
15,23.7980918206907,108.805038509385,132.603130330076,0
16,14.736642558487,67.3443222870889,82.0809648455759,0
17,9.13101118301995,41.7067559415083,50.8377671245283,0
18,5.66046050018468,25.8821201252568,31.5425806254415,0
19,3.52114078819178,16.0948944785323,19.6160352667241,0
20,2.19245455193313,9.99816496424871,12.1906195161818,0
21,1.36076362901565,6.22310120888571,7.58386483790136,0
22,0.849674584216016,3.88070478227474,4.73037936649076,0
23,0.530107831434553,2.4195143824847,2.94962221391925,0
24,0.330554474569882,1.50881985882141,1.8393743333913,0
25,0.206269502181724,0.941797242127215,1.14806674430894,0
26,0.128883533028509,0.588419117661651,0.71730265069016,0
27,0.0805845583796842,0.367793484804574,0.448378043184259,0
28,0.0503915683467804,0.230138972169364,0.280530540516145,0
