"model_time","cost_drugs","cost_items","cost_total","count_drugs"
1,433866.015194526,955553.053323102,1389419.06851763,4052.99994897
2,370567.400861217,213289.230455801,583856.631317019,2764.14596519754
3,214538.135413744,101144.896245647,315683.031659391,1885.14754826472
4,141216.263362074,61062.715098029,202278.978460103,1285.67062791654
5,95627.7652308367,39400.1452629223,135027.910493759,876.827368239081
6,6587.01053787059,25861.5594862965,32448.570024167,597.996265139053
7,4474.06285932997,17080.1329846756,21554.1958440055,407.833452824834
8,3045.19656810041,11322.4130143733,14367.6095824737,278.142414826537
9,2073.53120779251,7528.75384158078,9602.28504937328,189.693126911698
10,1412.25661993487,5019.954788054,6432.21140798887,129.370712553778
11,962.005605388401,3355.70207237205,4317.70767776046,88.2308259616766
12,655.443358863474,2247.98257820466,2903.42593706814,60.1734233058634
13,446.529087671088,1508.92060264182,1955.44969031291,41.0379910065692
14,304.26036918502,1014.64570100264,1318.90607018766,27.9877163925815
15,207.329935016028,683.411069107583,890.741004123611,19.0874906314538
16,141.303567077704,460.960029796999,602.263596874703,13.0175786225419
17,96.3032365903741,311.299746828686,407.60298341906,8.87792724910714
18,65.6372496831151,210.479993946045,276.11724362916,6.05470452884029
19,44.7430609320282,142.46326813289,187.206329064918,4.12927994372177
20,30.5021580576587,96.5181297089088,127.020287766567,2.81614945409875
21,20.7957874639165,65.4433659097049,86.2391533736214,1.92060065093884
22,14.178296798455,44.4026588211968,58.5809556196518,1.30984058925494
23,9.66638619690157,30.1429383739628,39.8093245708644,0.89330510661915
24,6.59005291041349,20.4732945008358,27.0633474112493,0.609229871221019
25,4.4930272187948,13.9123502552001,18.4053774739949,0.4154918999542
26,3.06343684122225,9.45837782806926,12.5218146692915,0.283363516929264
27,2.08888043995792,6.43264738900248,8.5215278289604,0.193252582626454
28,1.4243262336238,4.37660650822017,5.80093274184397,0.131797350260575
