"model_time","cost_drugs","cost_items","cost_total","count_deaths"
1,1345277.80929111,1622422.26853028,2967700.07782139,0
2,946170.667363318,138506.200443055,1084676.86780637,0
3,641411.939113288,103664.301929746,745076.241043034,0
4,437595.623255281,79640.9260333704,517236.549288651,0
5,298796.103317481,60536.5888212921,359332.692138773,0
6,19658.2046073809,45462.0680331861,65120.272640567,0
7,13437.2472701025,33795.2001218789,47232.4473919813,0
8,9184.89043623336,24911.257822069,34096.1482583024,0
9,6278.09021531513,18233.2955420793,24511.3857573945,0
10,4291.11656373517,13265.5838435186,17556.7004072538,0
11,2932.93480120232,9601.64282655563,12534.577627758,0
12,2004.58326128216,6918.58741385043,8923.17067513259,0
13,1370.04757572869,4965.72509905151,6335.7726747802,0
14,936.348059273111,3551.73294453093,4488.08100380404,0
15,639.925402293085,2532.54293275323,3172.46833504631,0
16,437.332749243831,1800.83072585046,2238.16347509429,0
17,298.87218858905,1277.3457610431,1576.21794963215,0
18,204.244369559829,903.996273983056,1108.24064354288,0
19,139.574472136876,638.464344439881,778.038816576756,0
20,95.3791453613042,450.086800612041,545.465945973345,0
21,65.17673561147,316.747883188466,381.924618799936,0
22,44.5372848432762,222.56102132767,267.098306170946,0
23,30.4331584049487,156.154932371636,186.588090776584,0
24,20.7951793325014,109.41603029702,130.211209629522,0
25,14.2092403304857,76.5715179648667,90.7807582953524,0
26,9.70893924005825,53.524508107675,63.2334473477333,0
27,6.63384961732751,37.3741688106114,44.0080184279389,0
28,4.53265385297088,26.0708294957905,30.6034833487614,53.2857648983167
