"model_time","cost_drugs","cost_items","cost_total","count_deaths"
1,108299.552556202,433649.792339704,541949.344895906,0
2,122094.289925845,117262.980306052,239357.270231898,0
3,54401.6417289562,50823.4277640767,105225.069493033,0
4,34726.9268509222,32339.9810965102,67066.9079474324,0
5,23510.3415007834,21938.2970035802,45448.6385043635,0
6,1597.8055763256,15003.429816803,16601.2353931286,0
7,1089.74247130681,10270.3105216378,11360.0529929446,0
8,744.073314112413,7030.7183063724,7774.79162048481,0
9,508.120426120102,4812.74661756973,5320.86704368983,0
10,346.995370060103,3294.26553944059,3641.26090950069,0
11,236.962899042354,2254.74083563137,2491.70373467373,0
12,161.821384870765,1543.14870788174,1704.9700927525,0
13,110.507127412414,1056.07022984881,1166.57735726122,0
14,75.4646391710312,722.690634641843,798.155273812874,0
15,51.5342037688687,494.523996998774,546.058200767643,0
16,35.1922090205772,338.375041141733,373.56725016231,0
17,24.0323588750484,231.518631419297,255.550990294346,0
18,16.4113842175453,158.398437053232,174.809821270778,0
19,11.2070933953882,108.366184944626,119.573278340014,0
20,7.65314178944776,74.1336237992015,81.7867655886493,0
21,5.22619418582014,50.7125929609977,55.9387871468179,0
22,3.56886699929212,34.6893462347751,38.2582132340673,0
23,2.43710502721714,23.727756512193,26.1648615394101,0
24,1.66424480984275,16.2292346127529,17.8934794225956,0
25,1.13647341887423,11.099942240605,12.2364156594793,0
26,0.776069258320684,7.59145849739918,8.36752775571986,0
27,0.529957235985832,5.19172926236447,5.72168649835031,0
28,0.361893131332324,3.55043558304769,3.91232871438002,45.9542428968866
