"cost_drugs","cost_items","cost_total","count_deaths",".n_indiv",".strategy_names",".par_names",".par_value",".par_value_eval",".cost",".effect"
35932.5506744524,255344.689254393,291277.239928845,42.8797577831313,751,"strategy","rrr_pxlvd","0.7213",0.7213,291277.239928845,42.8797577831313
35932.5506744524,255344.689254393,291277.239928845,42.8797577831313,751,"strategy","rrr_pxlvd","0.9556",0.9556,291277.239928845,42.8797577831313
35932.5506744524,255344.689254393,291277.239928845,42.8797577831313,751,"strategy","rrr_rmsvr","0.4141",0.4141,291277.239928845,42.8797577831313
35932.5506744524,255344.689254393,291277.239928845,42.8797577831313,751,"strategy","rrr_rmsvr","0.9688",0.9688,291277.239928845,42.8797577831313
35932.5506744524,255344.689254393,291277.239928845,42.8797577831313,751,"strategy","cost_A_pxlvd_drugs","51.6",51.6,291277.239928845,42.8797577831313
35932.5506744524,255344.689254393,291277.239928845,42.8797577831313,751,"strategy","cost_A_pxlvd_drugs","262.6",262.6,291277.239928845,42.8797577831313
35932.5506744524,255344.689254393,291277.239928845,42.8797577831313,751,"strategy","prob_AH_pxlvd","0.75 * general_params$prob_AH_pxlvd",0.00537975,291277.239928845,42.8797577831313
35932.5506744524,255344.689254393,291277.239928845,42.8797577831313,751,"strategy","prob_AH_pxlvd","1.25 * general_params$prob_AH_pxlvd",0.00896625,291277.239928845,42.8797577831313
34943.0612609562,246732.693737499,281675.754998455,41.1077753817119,751,"strategy","prob_AH_syntc","0.75 * general_params$prob_AH_syntc",0.048387,281675.754998455,41.1077753817119
36844.4249523413,263267.834637871,300112.259590212,44.4875255180881,751,"strategy","prob_AH_syntc","1.25 * general_params$prob_AH_syntc",0.080645,300112.259590212,44.4875255180881
