"model_time","cost_drugs","cost_healthcare","cost_total","count_drug_dosis_dia"
1,4786.543405465,5707.30048354,10493.843889005,45.15756
2,3873.60518669737,4089.14341218725,7962.74859888463,36.126048
3,3186.52070390897,5332.86977536588,8519.39047927486,28.9008384
4,2657.8779449722,5803.2111416723,8461.0890866445,23.12067072
5,2241.35293813048,5806.3158589825,8047.66879711299,18.496536576
6,457.361626524813,5522.68675149893,5980.04837802375,14.7972292608
7,466.629073049361,5118.61334136902,5585.24241441839,11.83778340864
8,432.88330323213,4682.92697093211,5115.81027416424,9.47022672691201
9,378.843123691835,4241.8177632391,4620.66088693093,7.57618138152961
10,319.292128436611,3804.04203486109,4123.33416329771,6.06094510522368
11,262.118367082719,3402.53039584072,3664.64876292343,4.84875608417895
12,211.594355714998,3041.43428388847,3253.02863960346,3.87900486734316
13,168.722725567271,2715.75124853913,2884.4739741064,3.10320389387453
14,133.208370049487,2429.17193423726,2562.38030428675,2.48256311509962
15,104.445778224437,2174.36192050231,2278.80769872675,1.9860504920797
16,81.6612553910388,1944.75865275283,2026.41990814387,1.58884039366376
17,63.6996188106474,1740.23186054323,1803.93147935388,1.27107231493101
18,49.6268899476522,1559.84514769011,1609.47203763776,1.01685785194481
19,38.7136863771203,1400.41055119299,1439.12423757011,0.813486281555844
20,30.2183401497986,1257.58394423946,1287.80228438926,0.650789025244675
21,23.6039802713945,1129.50026526933,1153.10424554073,0.52063122019574
22,18.4784141359572,1013.89047779775,1032.36889193371,0.416504976156592
23,14.4994694063608,910.564281961115,925.063751367476,0.333203980925274
24,11.3932858149344,818.440110926859,829.833396741793,0.266563184740219
25,8.95185652377129,735.882383957452,744.834240481223,0.213250547792175
26,7.03594917606466,661.681675043878,668.717624219942,0.17060043823374
27,5.53347436956012,595.068345533698,600.601819903258,0.136480350586992
28,4.3674972441308,535.23505413577,539.602551379901,0.109184280469594
