"model_time","cost_drugs","cost_healthcare","cost_total","count_drug_dosis_dia"
1,300.051166258,15483.261984585,15783.313150843,0
2,451.747214231967,9819.5315704015,10271.2787846335,0
3,571.436672157355,9624.3330817951,10195.7697539525,0
4,658.368451346545,9178.94182586097,9837.31027720752,0
5,714.908891560574,8576.57747501185,9291.48636657243,0
6,744.662280495914,7880.11617314527,8624.77845364118,0
7,635.717855369908,7146.21016162181,7781.92801699172,0
8,529.753273002216,6419.73633920008,6949.48961220229,0
9,432.420771063554,5732.11028459636,6164.53105565991,0
10,346.44754744083,5108.11335061208,5454.56089805291,0
11,273.046928881025,4550.32744878772,4823.37437766875,0
12,212.202333983489,4050.43446416862,4262.63679815211,0
13,163.020078413031,3606.0726587136,3769.09273712663,0
14,124.113468875195,3212.20024917311,3336.31371804831,0
15,93.8820587046065,2864.97076571605,2958.85282442065,0
16,70.6249393422363,2558.79438153295,2629.41932087519,0
17,52.8721610250222,2288.32550499985,2341.19766602487,0
18,39.4821253186282,2049.41045393041,2088.89257924903,0
19,29.4741953724293,1837.64801161331,1867.12220698573,0
20,22.0476321268388,1648.87108724126,1670.9187193681,0
21,16.5509457415864,1480.74751631118,1497.29846205277,0
22,12.4881849232142,1330.52862578807,1343.01681071129,0
23,9.48118907968026,1195.98851545396,1205.46970453364,0
24,7.24013619713609,1075.35601818652,1082.59615438366,0
25,5.55791350951981,967.12024719246,972.67816070198,0
26,4.29272766788474,869.935369741664,874.228097409549,0
27,3.3311354453899,782.612743754925,785.943879200315,0
28,2.59552797299764,704.137168283251,706.732696256248,0
