"model_time","cost_drugs","cost_healthcare","cost_total","count_drug_dosis_dia"
1,2853.867429578,18394.754109078,21248.621538656,25.548542
2,2532.95086753856,11527.6460651033,14060.5969326419,20.4388336
3,2270.22907587147,11134.0072605864,13404.2363364579,16.35106688
4,2045.33198316292,10415.3688767329,12460.7008598958,13.080853504
5,1845.51511781006,9508.95409180968,11354.4692096197,10.4646828032
6,843.938079466608,8521.61455503383,9365.55263450044,8.37174624256
7,701.212541828977,7543.22779368049,8244.44033550946,6.697396994048
8,565.660309404838,6627.43864600486,7193.0989554097,5.3579175952384
9,444.275085860972,5812.17980488957,6256.45489075054,4.28633407619072
10,340.806502668888,5104.24054175889,5445.04704442778,3.42906726095258
11,256.320996715372,4500.29702585782,4756.61802257319,2.74325380876206
12,189.881746016475,3979.54405521403,4169.42580123051,2.19460304700965
13,139.22149625454,3532.30870582211,3671.53020207665,1.75556182831215
14,101.633478359026,3145.39552271895,3247.02900107797,1.40435298184161
15,74.2247530398111,2809.16681569282,2883.39156873263,1.12340520612912
16,54.4510003100249,2513.85562442965,2568.30662473968,0.898662425669526
17,40.1837360489879,2252.84619895431,2293.02993500329,0.718880552541621
18,29.928059253181,2021.45499515905,2051.38305441223,0.575064934352324
19,22.5091634113769,1815.39880895939,1837.90797237077,0.460020343508313
20,17.1028389431251,1631.38327760664,1648.48611654977,0.367990993364681
21,13.1100608031432,1466.57464507796,1479.68470588111,0.294372570927566
22,10.1304361173657,1318.68942667262,1328.81986278998,0.235481878842153
23,7.88248413393037,1185.84349729263,1193.72598142656,0.188372561642894
24,6.16434010848535,1066.52015319063,1072.68449329912,0.150687696880878
25,4.83843316401566,959.317643133276,964.156076297291,0.120541876126894
26,3.80683092637573,862.997190572179,866.804021498555,0.0964268762543898
27,3.00037774518533,776.39472119263,779.395098937815,0.0771362016498838
28,2.36887749149476,698.549818595761,700.918696087256,0.0617047221282423
