"model_time","cost_drugs","cost_healthcare","cost_total","count_drug_dosis_dia"
1,3749.747210859,9479.564426288,13229.311637147,34.916572
2,3109.61839311008,6266.83537490099,9376.45376801107,27.9332576
3,2623.4087177599,7011.82155791281,9635.23027567271,22.34660608
4,2246.79344828395,7281.78493848694,9528.57838677089,17.877284864
5,1947.75528249258,7193.61337699044,9141.36865948302,14.3018278912
6,583.630926570528,6850.24299858108,7433.87392515161,11.44146231296
7,553.515241820844,6355.76578761273,6909.28102943357,9.153169850368
8,497.979261352087,5789.35214113649,6287.33140248858,7.3225358802944
9,430.200675825945,5211.35525405186,5641.55592987781,5.85802870423552
10,359.411912790397,4644.23475837758,5003.64667116798,4.68642296338842
11,291.941089004875,4122.91091865659,4414.85200766146,3.74913837071073
12,231.693974919877,3651.64393013212,3883.33790505199,2.99931069656859
13,180.363128903281,3234.36653216692,3414.7296610702,2.39944855725487
14,138.258035240758,2870.63427583014,3008.8923110709,1.9195588458039
15,104.700523369792,2553.42057180612,2658.12109517592,1.53564707664312
16,78.7134009115419,2274.8370687059,2353.55046961744,1.22851766131449
17,58.903381746612,2031.11867400726,2090.02205575387,0.982745106943991
18,44.0625496980938,1817.05956849796,1861.12211819606,0.786140871746996
19,33.0605459022039,1628.34905235253,1661.40959825473,0.62886852945313
20,24.9194207924458,1460.77631669473,1485.69573748717,0.503059491688429
21,18.8933920146956,1311.57141131274,1330.46480332744,0.402419329836542
22,14.4378288783199,1178.21261692591,1192.65044580423,0.321912854645809
23,11.1155735887091,1058.86923809926,1069.98481168797,0.257512197608167
24,8.615801026527,951.913657654568,960.529458681095,0.205995290215886
25,6.71268062698582,855.947388538819,862.660069165805,0.164784658689042
26,5.25284726089808,769.746358311663,774.999205572562,0.131818468814536
27,4.12382972308932,692.335630801558,696.459460524648,0.105447369062423
28,3.24714056115114,622.782601134052,626.029741695203,0.0843519708746667
