"model_time","cost_drugs","cost_healthcare","cost_total","count_drug_dosis_dia"
1,4755.852157041,5603.020260169,10358.87241721,44.874221
2,3848.05870730939,4040.68081188573,7888.73951919512,35.8993768
3,3169.7789986302,5574.03646024338,8743.81545887359,28.71950144
4,2658.50569659932,6539.86242601724,9198.36812261656,22.975601152
5,2267.82562777757,7056.03734562025,9323.86297339781,18.3804809216
6,523.83981787895,7190.85712573671,7714.69694361566,14.70438473728
7,563.955176484139,7078.42266811974,7642.37784460388,11.763507789824
8,558.770567762622,6795.96487771473,7354.73544547735,9.4108062318592
9,524.734595070467,6409.53871346169,6934.27330853216,7.52864498548736
10,474.15891028607,5960.11497733738,6434.27388762345,6.02291598838989
11,415.972612381651,5488.74632161672,5904.71893399837,4.81833279071191
12,356.894876468369,5014.98999063932,5371.88486710769,3.85466623256953
13,300.684350064921,4559.02281778077,4859.70716784569,3.08373298605562
14,249.581012131318,4127.19514486927,4376.77615700059,2.4669863888445
15,204.621126005352,3729.15736478167,3933.77849078702,1.9735891110756
16,166.156198712331,3364.36894677775,3530.52514549008,1.57887128886048
17,133.853239622536,3031.41221308748,3165.26545271001,1.26309703108838
18,107.187583830981,2729.49835759804,2836.68594142902,1.01047762487071
19,85.4201817995358,2456.3053011206,2541.72548292014,0.808382099896566
20,67.849122946163,2209.80856699779,2277.65768994396,0.646705679917253
21,53.7359052288244,1988.14072148628,2041.8766267151,0.517364543933802
22,42.4687481980945,1788.94960088412,1831.41834908221,0.413891635147042
23,33.5239422595779,1609.79516324589,1643.31910550546,0.331113308117633
24,26.4429987414922,1448.48696821322,1474.92996695471,0.264890646494107
25,20.8515616136173,1303.22446531728,1324.0760269309,0.211912517195285
26,16.4410447753117,1172.42349317271,1188.86453794802,0.169530013756228
27,12.9602812705452,1054.83500687634,1067.79528814689,0.135624011004983
28,10.2120919685351,949.116751602661,959.328843571196,0.108499208803986
