"model_time","cost_drugs","cost_items","cost_total","count_deaths"
1,1291222.74557916,2026823.4055699,3318046.15114907,0
2,979617.157746086,316122.931732619,1295740.08947871,1.81249440484961
3,624862.330932031,180406.212768198,805268.543700229,15.8194512193896
4,420803.581664852,125201.887897922,546005.469562774,28.3613378389053
5,286571.389229777,90245.0900611125,376816.47929089,38.2189426956285
6,19233.0476660157,65225.3558545864,84458.4035206021,45.7304793600142
7,13123.0815452874,46988.2508329905,60111.332378278,51.3657004599071
8,8961.36910249443,33719.4730613972,42680.8421638917,55.5485945651784
9,6120.32514162546,24111.4599171773,30231.7850588027,58.6257137901513
10,4180.21352956609,17184.0959229269,21364.309452493,60.8775536001846
11,2854.61746325049,12212.0555793229,15066.6730425734,62.5127662028197
12,1949.62496314953,8656.00304151248,10605.628004662,63.69530881732
13,1331.40837984749,6121.01905428884,7452.42743413633,64.5463482088332
14,909.239033211796,4319.49033412637,5228.72936733817,65.15594178845
15,620.987794177804,3042.39385229451,3663.38164647231,65.5911673395651
16,424.112439944881,2139.00806332036,2563.12050326525,65.9011934817495
17,289.620660495606,1501.49856718184,1791.11922767744,66.1213673998564
18,197.803260665224,1052.48825963443,1250.29152029965,66.277189661482
19,135.100529488077,736.796007400866,871.896536888943,66.3871627674783
20,92.2830238128097,515.159044656673,607.442068469483,66.4646530804776
21,63.033504072135,359.787120389312,422.820624461447,66.5191364252853
22,43.0571132487778,251.007915926551,294.065029175329,66.5573916377836
23,29.4106521004154,174.946069793868,204.356721894284,66.58420525776
24,20.0900679484217,121.822235040067,141.912302988489,66.6029731267133
25,13.7234527873881,84.7572819555174,98.4807347429056,66.6160932296869
26,9.37441454517558,58.9211165274364,68.2955310726119,66.625256481637
27,6.40336474394555,40.9301066370902,47.3334713810357,66.6316470065776
28,4.37418950595693,28.412726777547,32.7869162835039,66.6360994261526
