"model_time","cost_drugs","cost_items","cost_total","count_drugs"
1,389873.446154279,998232.234054665,1388105.68020894,3629.23270248
2,354505.241729389,242160.393131278,596665.634860667,2478.13807853631
3,195196.307814558,116653.639950622,311849.947765181,1692.13958975271
4,127057.141837558,74507.0535148539,201564.195352412,1155.43859965208
5,85943.3517233141,51069.9525677586,137013.304291073,788.964672684629
6,5845.70309488951,35469.7715672969,41315.4746621864,538.726380555227
7,3977.01385510296,24675.3994527129,28652.4133078159,367.856918255384
8,2713.11693049559,17158.0512513028,19871.1681817983,251.182635921569
9,1851.82894042259,11921.541614979,13773.3705554016,171.514285738417
10,1264.14349030612,8275.79071272688,9539.934203033,117.114585187906
11,862.79968714486,5740.57914782231,6603.37883496717,79.9690008601025
12,588.981855816053,3979.00972033075,4567.9915761468,54.6049929503012
13,402.020399276941,2756.05092313506,3158.071322412,37.2857635212753
14,274.417155393859,1907.81000908778,2182.22716448164,25.4597260479419
15,187.339576320845,1319.85540934066,1507.19498566151,17.384588358138
16,127.892708460181,912.532986919971,1040.42569538015,11.8706663148223
17,87.2988024439532,630.591937213742,717.890739657695,8.10553730485241
18,59.5999072411902,435.558223692895,495.158130934085,5.53462908129412
19,40.6922754729185,300.719436296755,341.411711769673,3.77915959367291
20,27.7864421090992,207.534300769466,235.320742878566,2.58048859727932
21,18.9731752431032,143.168611435015,162.141786678118,1.76201116561391
22,12.9562823825071,98.727358302717,111.683640685224,1.20313778988267
23,8.8472545274685,68.05701445782,76.9042689852885,0.821527450956544
24,6.04172929302223,46.899024237937,52.9407535309592,0.56095599219851
25,4.12595020560215,32.3083297965227,36.4342800021248,0.383032392669323
26,2.81766251503898,22.2497051028375,25.0673676178764,0.261542466564949
27,1.92414588485075,15.3183392913345,17.2424851761852,0.178586623810514
28,1.31407649883031,10.5434620515194,11.8575385503497,0.121942652843025
